Tanggal,Jam,Jenis,Kategori,Jumlah,Keterangan
2024-08-21,19:30,Pengeluaran,Makan Malam,16000,Makan rutin
2024-08-22,7:40,Pengeluaran,Makan Pagi,28000,Makan rutin
2024-08-22,11:00,Pengeluaran,Makan Siang,29000,Makan rutin
2024-08-22,20:48,Pengeluaran,Makan Malam,20000,Makan rutin
2024-08-23,7:58,Pengeluaran,Makan Pagi,20000,Makan rutin
2024-08-23,13:02,Pengeluaran,Makan Siang,22000,Makan rutin
2024-08-23,20:49,Pengeluaran,Makan Malam,27000,Makan rutin
2024-08-24,8:42,Pengeluaran,Makan Pagi,23000,Makan rutin
2024-08-24,13:59,Pengeluaran,Makan Siang,19000,Makan rutin
2024-08-24,20:33,Pengeluaran,Makan Malam,19000,Makan rutin
2024-08-25,8:09,Pengeluaran,Makan Pagi,16000,Makan rutin
2024-08-25,11:35,Pengeluaran,Makan Siang,21000,Makan rutin
2024-08-25,20:01,Pengeluaran,Makan Malam,18000,Makan rutin
2024-08-26,6:28,Pengeluaran,Makan Pagi,17000,Makan rutin
2024-08-26,10:38,Pengeluaran,Bensin,50000,Pengisian bensin mingguan
2024-08-26,12:28,Pengeluaran,Makan Siang,17000,Makan rutin
2024-08-26,19:50,Pengeluaran,Makan Malam,27000,Makan rutin
2024-08-27,7:43,Pengeluaran,Makan Pagi,29000,Makan rutin
2024-08-27,12:47,Pengeluaran,Makan Siang,26000,Makan rutin
2024-08-27,19:28,Pengeluaran,Makan Malam,21000,Makan rutin
2024-08-28,6:24,Pengeluaran,Makan Pagi,22000,Makan rutin
2024-08-28,12:38,Pengeluaran,Makan Siang,25000,Makan rutin
2024-08-28,19:29,Pengeluaran,Makan Malam,29000,Makan rutin
2024-08-29,8:04,Pengeluaran,Makan Pagi,24000,Makan rutin
2024-08-29,13:56,Pengeluaran,Makan Siang,27000,Makan rutin
2024-08-29,18:56,Pengeluaran,Makan Malam,17000,Makan rutin
2024-08-30,6:27,Pengeluaran,Makan Pagi,16000,Makan rutin
2024-08-30,8:59,Pengeluaran,Transportasi Umum,15000,Transportasi alternatif
2024-08-30,12:54,Pengeluaran,Makan Siang,24000,Makan rutin
2024-08-30,20:32,Pengeluaran,Makan Malam,25000,Makan rutin
2024-08-31,7:03,Pengeluaran,Makan Pagi,21000,Makan rutin
2024-08-31,13:15,Pengeluaran,Makan Siang,17000,Makan rutin
2024-08-31,18:01,Pengeluaran,Makan Malam,21000,Makan rutin
2024-09-01,6:20,Pengeluaran,Makan Pagi,15000,Makan rutin
2024-09-01,11:38,Pengeluaran,Makan Siang,18000,Makan rutin
2024-09-01,11:53,Pengeluaran,Rekreasi,103000,Jalan-jalan weekend
2024-09-01,19:30,Pengeluaran,Makan Malam,25000,Makan rutin
2024-09-01,19:55,Pengeluaran,Belanja Bulanan,344000,Belanja kebutuhan bulanan
2024-09-02,7:35,Pengeluaran,Makan Pagi,25000,Makan rutin
2024-09-02,9:45,Pengeluaran,Bensin,55000,Pengisian bensin mingguan
2024-09-02,11:07,Pengeluaran,Makan Siang,17000,Makan rutin
2024-09-02,19:34,Pengeluaran,Makan Malam,19000,Makan rutin
2024-09-03,8:42,Pengeluaran,Makan Pagi,28000,Makan rutin
2024-09-03,11:25,Pengeluaran,Makan Siang,21000,Makan rutin
2024-09-03,18:42,Pengeluaran,Makan Malam,21000,Makan rutin
2024-09-04,7:10,Pengeluaran,Makan Pagi,19000,Makan rutin
2024-09-04,13:36,Pengeluaran,Makan Siang,27000,Makan rutin
2024-09-04,18:13,Pengeluaran,Makan Malam,23000,Makan rutin
2024-09-05,7:37,Pengeluaran,Makan Pagi,18000,Makan rutin
2024-09-05,11:13,Pengeluaran,Makan Siang,20000,Makan rutin
2024-09-05,11:44,Pengeluaran,Listrik Kos,220000,Tagihan listrik kos
2024-09-05,20:13,Pengeluaran,Makan Malam,16000,Makan rutin
2024-09-06,8:56,Pengeluaran,Makan Pagi,24000,Makan rutin
2024-09-06,12:29,Pengeluaran,Makan Siang,29000,Makan rutin
2024-09-06,18:14,Pengeluaran,Makan Malam,16000,Makan rutin
2024-09-07,8:46,Pengeluaran,Makan Pagi,17000,Makan rutin
2024-09-07,11:17,Pengeluaran,Makan Siang,20000,Makan rutin
2024-09-07,20:10,Pengeluaran,Makan Malam,27000,Makan rutin
2024-09-08,8:47,Pengeluaran,Makan Pagi,24000,Makan rutin
2024-09-08,12:32,Pengeluaran,Makan Siang,22000,Makan rutin
2024-09-08,19:00,Pengeluaran,Makan Malam,29000,Makan rutin
2024-09-09,6:24,Pengeluaran,Makan Pagi,26000,Makan rutin
2024-09-09,9:37,Pengeluaran,Bensin,52000,Pengisian bensin mingguan
2024-09-09,11:40,Pengeluaran,Makan Siang,19000,Makan rutin
2024-09-09,19:00,Pengeluaran,Makan Malam,18000,Makan rutin
2024-09-10,7:53,Pengeluaran,Makan Pagi,22000,Makan rutin
2024-09-10,11:12,Pengeluaran,Makan Siang,28000,Makan rutin
2024-09-10,20:25,Pengeluaran,Makan Malam,18000,Makan rutin
2024-09-11,8:11,Pengeluaran,Makan Pagi,25000,Makan rutin
2024-09-11,12:34,Pengeluaran,Makan Siang,24000,Makan rutin
2024-09-11,19:17,Pengeluaran,Makan Malam,22000,Makan rutin
2024-09-12,7:17,Pengeluaran,Makan Pagi,16000,Makan rutin
2024-09-12,12:58,Pengeluaran,Makan Siang,28000,Makan rutin
2024-09-12,18:49,Pengeluaran,Makan Malam,20000,Makan rutin
2024-09-13,6:27,Pengeluaran,Makan Pagi,23000,Makan rutin
2024-09-13,13:56,Pengeluaran,Makan Siang,22000,Makan rutin
2024-09-13,18:17,Pengeluaran,Makan Malam,21000,Makan rutin
2024-09-14,8:03,Pengeluaran,Makan Pagi,24000,Makan rutin
2024-09-14,12:35,Pengeluaran,Makan Siang,28000,Makan rutin
2024-09-14,18:38,Pengeluaran,Makan Malam,17000,Makan rutin
2024-09-15,6:24,Pengeluaran,Makan Pagi,24000,Makan rutin
2024-09-15,13:14,Pengeluaran,Makan Siang,15000,Makan rutin
2024-09-15,14:24,Pengeluaran,Rekreasi,295000,Jalan-jalan weekend
2024-09-15,19:11,Pengeluaran,Makan Malam,27000,Makan rutin
2024-09-16,7:58,Pengeluaran,Makan Pagi,20000,Makan rutin
2024-09-16,9:56,Pengeluaran,Bensin,69000,Pengisian bensin mingguan
2024-09-16,11:18,Pengeluaran,Makan Siang,21000,Makan rutin
2024-09-16,19:38,Pengeluaran,Makan Malam,29000,Makan rutin
2024-09-17,6:03,Pengeluaran,Makan Pagi,20000,Makan rutin
2024-09-17,11:51,Pengeluaran,Makan Siang,19000,Makan rutin
2024-09-17,19:13,Pengeluaran,Makan Malam,20000,Makan rutin
2024-09-18,7:30,Pengeluaran,Makan Pagi,23000,Makan rutin
2024-09-18,11:44,Pengeluaran,Makan Siang,26000,Makan rutin
2024-09-18,19:11,Pengeluaran,Makan Malam,24000,Makan rutin
2024-09-19,8:04,Pengeluaran,Makan Pagi,23000,Makan rutin
2024-09-19,12:18,Pengeluaran,Makan Siang,19000,Makan rutin
2024-09-19,18:13,Pengeluaran,Makan Malam,21000,Makan rutin
2024-09-20,6:12,Pengeluaran,Makan Pagi,27000,Makan rutin
2024-09-20,11:09,Pengeluaran,Makan Siang,20000,Makan rutin
2024-09-20,19:46,Pengeluaran,Makan Malam,28000,Makan rutin
2024-09-21,8:30,Pengeluaran,Makan Pagi,26000,Makan rutin
2024-09-21,8:59,Pengeluaran,Transportasi Umum,11000,Transportasi alternatif
2024-09-21,13:20,Pengeluaran,Makan Siang,16000,Makan rutin
2024-09-21,13:58,Pengeluaran,Rekreasi,249000,Jalan-jalan weekend
2024-09-21,18:50,Pengeluaran,Makan Malam,16000,Makan rutin
2024-09-22,7:25,Pengeluaran,Makan Pagi,25000,Makan rutin
2024-09-22,7:50,Pengeluaran,Transportasi Umum,19000,Transportasi alternatif
2024-09-22,10:31,Pengeluaran,Rekreasi,160000,Jalan-jalan weekend
2024-09-22,12:58,Pengeluaran,Makan Siang,26000,Makan rutin
2024-09-22,19:40,Pengeluaran,Makan Malam,26000,Makan rutin
2024-09-23,6:14,Pengeluaran,Makan Pagi,18000,Makan rutin
2024-09-23,11:33,Pengeluaran,Makan Siang,27000,Makan rutin
2024-09-23,11:40,Pengeluaran,Bensin,60000,Pengisian bensin mingguan
2024-09-23,18:17,Pengeluaran,Makan Malam,26000,Makan rutin
2024-09-24,7:34,Pengeluaran,Makan Pagi,29000,Makan rutin
2024-09-24,13:55,Pengeluaran,Makan Siang,19000,Makan rutin
2024-09-24,18:22,Pengeluaran,Makan Malam,15000,Makan rutin
2024-09-25,6:46,Pengeluaran,Makan Pagi,24000,Makan rutin
2024-09-25,7:36,Pengeluaran,Transportasi Umum,23000,Transportasi alternatif
2024-09-25,12:01,Pengeluaran,Makan Siang,22000,Makan rutin
2024-09-25,18:47,Pengeluaran,Makan Malam,29000,Makan rutin
2024-09-26,7:28,Pengeluaran,Makan Pagi,22000,Makan rutin
2024-09-26,11:40,Pengeluaran,Makan Siang,28000,Makan rutin
2024-09-26,18:18,Pengeluaran,Makan Malam,16000,Makan rutin
2024-09-27,7:00,Pengeluaran,Makan Pagi,22000,Makan rutin
2024-09-27,7:30,Pengeluaran,Transportasi Umum,14000,Transportasi alternatif
2024-09-27,12:51,Pengeluaran,Makan Siang,17000,Makan rutin
2024-09-27,19:52,Pengeluaran,Makan Malam,26000,Makan rutin
2024-09-28,6:39,Pengeluaran,Makan Pagi,15000,Makan rutin
2024-09-28,13:38,Pengeluaran,Makan Siang,26000,Makan rutin
2024-09-28,20:17,Pengeluaran,Makan Malam,28000,Makan rutin
2024-09-29,6:41,Pengeluaran,Makan Pagi,16000,Makan rutin
2024-09-29,11:34,Pengeluaran,Makan Siang,25000,Makan rutin
2024-09-29,18:46,Pengeluaran,Makan Malam,20000,Makan rutin
2024-09-30,7:45,Pengeluaran,Transportasi Umum,13000,Transportasi alternatif
2024-09-30,8:47,Pengeluaran,Makan Pagi,27000,Makan rutin
2024-09-30,11:12,Pengeluaran,Bensin,51000,Pengisian bensin mingguan
2024-09-30,11:28,Pengeluaran,Makan Siang,23000,Makan rutin
2024-09-30,18:49,Pengeluaran,Makan Malam,18000,Makan rutin
2024-10-01,8:50,Pengeluaran,Makan Pagi,26000,Makan rutin
2024-10-01,11:26,Pengeluaran,Makan Siang,15000,Makan rutin
2024-10-01,18:53,Pengeluaran,Belanja Bulanan,333000,Belanja kebutuhan bulanan
2024-10-01,19:21,Pengeluaran,Makan Malam,25000,Makan rutin
2024-10-02,8:17,Pengeluaran,Makan Pagi,18000,Makan rutin
2024-10-02,11:29,Pengeluaran,Makan Siang,24000,Makan rutin
2024-10-02,20:02,Pengeluaran,Makan Malam,29000,Makan rutin
2024-10-03,6:04,Pengeluaran,Makan Pagi,20000,Makan rutin
2024-10-03,7:09,Pengeluaran,Transportasi Umum,16000,Transportasi alternatif
2024-10-03,13:33,Pengeluaran,Makan Siang,25000,Makan rutin
2024-10-03,19:27,Pengeluaran,Makan Malam,19000,Makan rutin
2024-10-04,7:51,Pengeluaran,Makan Pagi,26000,Makan rutin
2024-10-04,13:33,Pengeluaran,Makan Siang,26000,Makan rutin
2024-10-04,18:11,Pengeluaran,Makan Malam,17000,Makan rutin
2024-10-05,7:03,Pengeluaran,Makan Pagi,29000,Makan rutin
2024-10-05,12:47,Pengeluaran,Listrik Kos,223000,Tagihan listrik kos
2024-10-05,12:51,Pengeluaran,Rekreasi,231000,Jalan-jalan weekend
2024-10-05,13:36,Pengeluaran,Makan Siang,15000,Makan rutin
2024-10-05,18:38,Pengeluaran,Makan Malam,27000,Makan rutin
2024-10-06,7:15,Pengeluaran,Makan Pagi,28000,Makan rutin
2024-10-06,13:26,Pengeluaran,Makan Siang,16000,Makan rutin
2024-10-06,20:34,Pengeluaran,Makan Malam,19000,Makan rutin
2024-10-07,6:35,Pengeluaran,Makan Pagi,29000,Makan rutin
2024-10-07,10:45,Pengeluaran,Bensin,59000,Pengisian bensin mingguan
2024-10-07,11:17,Pengeluaran,Makan Siang,29000,Makan rutin
2024-10-07,20:51,Pengeluaran,Makan Malam,27000,Makan rutin
2024-10-08,8:42,Pengeluaran,Makan Pagi,18000,Makan rutin
2024-10-08,13:25,Pengeluaran,Makan Siang,28000,Makan rutin
2024-10-08,20:52,Pengeluaran,Makan Malam,25000,Makan rutin
2024-10-09,8:01,Pengeluaran,Makan Pagi,17000,Makan rutin
2024-10-09,11:13,Pengeluaran,Makan Siang,22000,Makan rutin
2024-10-09,19:13,Pengeluaran,Makan Malam,27000,Makan rutin
2024-10-10,7:01,Pengeluaran,Transportasi Umum,16000,Transportasi alternatif
2024-10-10,8:18,Pengeluaran,Makan Pagi,27000,Makan rutin
2024-10-10,12:16,Pengeluaran,Makan Siang,24000,Makan rutin
2024-10-10,18:16,Pengeluaran,Makan Malam,24000,Makan rutin
2024-10-11,7:42,Pengeluaran,Makan Pagi,19000,Makan rutin
2024-10-11,11:11,Pengeluaran,Makan Siang,15000,Makan rutin
2024-10-11,18:40,Pengeluaran,Makan Malam,24000,Makan rutin
2024-10-12,8:56,Pengeluaran,Makan Pagi,27000,Makan rutin
2024-10-12,11:35,Pengeluaran,Makan Siang,29000,Makan rutin
2024-10-12,19:51,Pengeluaran,Makan Malam,16000,Makan rutin
2024-10-13,8:06,Pengeluaran,Makan Pagi,20000,Makan rutin
2024-10-13,13:41,Pengeluaran,Makan Siang,28000,Makan rutin
2024-10-13,20:45,Pengeluaran,Makan Malam,25000,Makan rutin
2024-10-14,8:48,Pengeluaran,Makan Pagi,21000,Makan rutin
2024-10-14,9:52,Pengeluaran,Bensin,51000,Pengisian bensin mingguan
2024-10-14,12:07,Pengeluaran,Makan Siang,29000,Makan rutin
2024-10-14,19:29,Pengeluaran,Makan Malam,20000,Makan rutin
2024-10-15,6:56,Pengeluaran,Makan Pagi,15000,Makan rutin
2024-10-15,13:20,Pengeluaran,Makan Siang,16000,Makan rutin
2024-10-15,20:48,Pengeluaran,Makan Malam,26000,Makan rutin
2024-10-16,7:22,Pengeluaran,Makan Pagi,15000,Makan rutin
2024-10-16,11:23,Pengeluaran,Makan Siang,28000,Makan rutin
2024-10-16,18:17,Pengeluaran,Makan Malam,19000,Makan rutin
2024-10-17,7:10,Pengeluaran,Makan Pagi,24000,Makan rutin
2024-10-17,11:25,Pengeluaran,Makan Siang,24000,Makan rutin
2024-10-17,20:52,Pengeluaran,Makan Malam,29000,Makan rutin
2024-10-18,7:54,Pengeluaran,Transportasi Umum,23000,Transportasi alternatif
2024-10-18,8:06,Pengeluaran,Makan Pagi,16000,Makan rutin
2024-10-18,11:43,Pengeluaran,Makan Siang,24000,Makan rutin
2024-10-18,19:10,Pengeluaran,Makan Malam,17000,Makan rutin
2024-10-19,6:34,Pengeluaran,Makan Pagi,16000,Makan rutin
2024-10-19,13:30,Pengeluaran,Makan Siang,28000,Makan rutin
2024-10-19,19:22,Pengeluaran,Makan Malam,16000,Makan rutin
2024-10-20,7:44,Pengeluaran,Makan Pagi,15000,Makan rutin
2024-10-20,10:20,Pengeluaran,Rekreasi,166000,Jalan-jalan weekend
2024-10-20,12:07,Pengeluaran,Makan Siang,15000,Makan rutin
2024-10-20,19:20,Pengeluaran,Makan Malam,25000,Makan rutin
2024-10-21,8:56,Pengeluaran,Makan Pagi,21000,Makan rutin
2024-10-21,10:14,Pengeluaran,Bensin,54000,Pengisian bensin mingguan
2024-10-21,12:58,Pengeluaran,Makan Siang,28000,Makan rutin
2024-10-21,19:22,Pengeluaran,Makan Malam,23000,Makan rutin
2024-10-22,7:18,Pengeluaran,Makan Pagi,28000,Makan rutin
2024-10-22,8:03,Pengeluaran,Transportasi Umum,17000,Transportasi alternatif
2024-10-22,13:57,Pengeluaran,Makan Siang,22000,Makan rutin
2024-10-22,18:02,Pengeluaran,Makan Malam,26000,Makan rutin
2024-10-23,8:03,Pengeluaran,Makan Pagi,29000,Makan rutin
2024-10-23,8:15,Pengeluaran,Transportasi Umum,27000,Transportasi alternatif
2024-10-23,13:53,Pengeluaran,Makan Siang,23000,Makan rutin
2024-10-23,20:03,Pengeluaran,Makan Malam,24000,Makan rutin
2024-10-24,6:04,Pengeluaran,Makan Pagi,28000,Makan rutin
2024-10-24,8:58,Pengeluaran,Transportasi Umum,16000,Transportasi alternatif
2024-10-24,13:20,Pengeluaran,Makan Siang,16000,Makan rutin
2024-10-24,18:47,Pengeluaran,Makan Malam,15000,Makan rutin
2024-10-25,7:45,Pengeluaran,Makan Pagi,15000,Makan rutin
2024-10-25,11:05,Pengeluaran,Makan Siang,28000,Makan rutin
2024-10-25,18:12,Pengeluaran,Makan Malam,23000,Makan rutin
2024-10-26,8:15,Pengeluaran,Makan Pagi,20000,Makan rutin
2024-10-26,13:18,Pengeluaran,Rekreasi,205000,Jalan-jalan weekend
2024-10-26,13:48,Pengeluaran,Makan Siang,28000,Makan rutin
2024-10-26,18:04,Pengeluaran,Makan Malam,21000,Makan rutin
2024-10-27,8:16,Pengeluaran,Makan Pagi,20000,Makan rutin
2024-10-27,11:31,Pengeluaran,Makan Siang,26000,Makan rutin
2024-10-27,14:59,Pengeluaran,Rekreasi,251000,Jalan-jalan weekend
2024-10-27,18:58,Pengeluaran,Makan Malam,15000,Makan rutin
2024-10-28,8:27,Pengeluaran,Makan Pagi,18000,Makan rutin
2024-10-28,10:19,Pengeluaran,Bensin,64000,Pengisian bensin mingguan
2024-10-28,13:19,Pengeluaran,Makan Siang,17000,Makan rutin
2024-10-28,20:17,Pengeluaran,Makan Malam,27000,Makan rutin
2024-10-29,6:46,Pengeluaran,Makan Pagi,22000,Makan rutin
2024-10-29,13:26,Pengeluaran,Makan Siang,29000,Makan rutin
2024-10-29,18:15,Pengeluaran,Makan Malam,19000,Makan rutin
2024-10-30,8:38,Pengeluaran,Makan Pagi,15000,Makan rutin
2024-10-30,13:31,Pengeluaran,Makan Siang,16000,Makan rutin
2024-10-30,19:44,Pengeluaran,Makan Malam,29000,Makan rutin
2024-10-31,6:50,Pengeluaran,Makan Pagi,22000,Makan rutin
2024-10-31,13:53,Pengeluaran,Makan Siang,22000,Makan rutin
2024-10-31,20:31,Pengeluaran,Makan Malam,24000,Makan rutin
2024-11-01,8:20,Pengeluaran,Makan Pagi,25000,Makan rutin
2024-11-01,11:49,Pengeluaran,Makan Siang,16000,Makan rutin
2024-11-01,19:38,Pengeluaran,Belanja Bulanan,314000,Belanja kebutuhan bulanan
2024-11-01,20:06,Pengeluaran,Makan Malam,27000,Makan rutin
2024-11-02,7:23,Pengeluaran,Makan Pagi,29000,Makan rutin
2024-11-02,11:46,Pengeluaran,Makan Siang,17000,Makan rutin
2024-11-02,18:03,Pengeluaran,Makan Malam,16000,Makan rutin
2024-11-03,6:20,Pengeluaran,Makan Pagi,20000,Makan rutin
2024-11-03,13:25,Pengeluaran,Makan Siang,21000,Makan rutin
2024-11-03,20:59,Pengeluaran,Makan Malam,26000,Makan rutin
2024-11-04,7:10,Pengeluaran,Makan Pagi,17000,Makan rutin
2024-11-04,10:48,Pengeluaran,Bensin,51000,Pengisian bensin mingguan
2024-11-04,12:09,Pengeluaran,Makan Siang,22000,Makan rutin
2024-11-04,19:23,Pengeluaran,Makan Malam,22000,Makan rutin
2024-11-05,7:48,Pengeluaran,Makan Pagi,22000,Makan rutin
2024-11-05,12:34,Pengeluaran,Makan Siang,23000,Makan rutin
2024-11-05,12:38,Pengeluaran,Listrik Kos,218000,Tagihan listrik kos
2024-11-05,18:03,Pengeluaran,Makan Malam,23000,Makan rutin
2024-11-06,6:45,Pengeluaran,Makan Pagi,24000,Makan rutin
2024-11-06,12:39,Pengeluaran,Makan Siang,28000,Makan rutin
2024-11-06,19:16,Pengeluaran,Makan Malam,18000,Makan rutin
2024-11-07,7:17,Pengeluaran,Makan Pagi,15000,Makan rutin
2024-11-07,11:18,Pengeluaran,Makan Siang,21000,Makan rutin
2024-11-07,19:06,Pengeluaran,Makan Malam,21000,Makan rutin
2024-11-08,7:45,Pengeluaran,Makan Pagi,16000,Makan rutin
2024-11-08,12:38,Pengeluaran,Makan Siang,17000,Makan rutin
2024-11-08,18:59,Pengeluaran,Makan Malam,25000,Makan rutin
2024-11-09,8:32,Pengeluaran,Makan Pagi,19000,Makan rutin
2024-11-09,12:13,Pengeluaran,Makan Siang,21000,Makan rutin
2024-11-09,18:51,Pengeluaran,Makan Malam,17000,Makan rutin
2024-11-10,8:02,Pengeluaran,Makan Pagi,21000,Makan rutin
2024-11-10,11:40,Pengeluaran,Makan Siang,23000,Makan rutin
2024-11-10,20:57,Pengeluaran,Makan Malam,22000,Makan rutin
2024-11-11,7:48,Pengeluaran,Makan Pagi,23000,Makan rutin
2024-11-11,11:28,Pengeluaran,Bensin,69000,Pengisian bensin mingguan
2024-11-11,12:47,Pengeluaran,Makan Siang,18000,Makan rutin
2024-11-11,19:45,Pengeluaran,Makan Malam,21000,Makan rutin
2024-11-12,6:25,Pengeluaran,Makan Pagi,15000,Makan rutin
2024-11-12,12:47,Pengeluaran,Makan Siang,23000,Makan rutin
2024-11-12,20:18,Pengeluaran,Makan Malam,23000,Makan rutin
2024-11-13,8:16,Pengeluaran,Makan Pagi,22000,Makan rutin
2024-11-13,13:47,Pengeluaran,Makan Siang,23000,Makan rutin
2024-11-13,20:35,Pengeluaran,Makan Malam,15000,Makan rutin
2024-11-14,6:38,Pengeluaran,Makan Pagi,17000,Makan rutin
2024-11-14,11:48,Pengeluaran,Makan Siang,22000,Makan rutin
2024-11-14,19:00,Pengeluaran,Makan Malam,28000,Makan rutin
2024-11-15,6:01,Pengeluaran,Makan Pagi,24000,Makan rutin
2024-11-15,11:57,Pengeluaran,Makan Siang,19000,Makan rutin
2024-11-15,19:12,Pengeluaran,Makan Malam,27000,Makan rutin
2024-11-16,7:57,Pengeluaran,Makan Pagi,29000,Makan rutin
2024-11-16,12:51,Pengeluaran,Makan Siang,18000,Makan rutin
2024-11-16,19:37,Pengeluaran,Makan Malam,22000,Makan rutin
2024-11-17,6:53,Pengeluaran,Makan Pagi,25000,Makan rutin
2024-11-17,11:34,Pengeluaran,Makan Siang,22000,Makan rutin
2024-11-17,18:59,Pengeluaran,Makan Malam,16000,Makan rutin
2024-11-18,7:07,Pengeluaran,Makan Pagi,27000,Makan rutin
2024-11-18,11:21,Pengeluaran,Bensin,53000,Pengisian bensin mingguan
2024-11-18,12:37,Pengeluaran,Makan Siang,15000,Makan rutin
2024-11-18,19:19,Pengeluaran,Makan Malam,23000,Makan rutin
2024-11-19,6:25,Pengeluaran,Makan Pagi,29000,Makan rutin
2024-11-19,11:19,Pengeluaran,Makan Siang,17000,Makan rutin
2024-11-19,19:28,Pengeluaran,Makan Malam,18000,Makan rutin
2024-11-20,6:51,Pengeluaran,Makan Pagi,24000,Makan rutin
2024-11-20,9:05,Pengeluaran,Transportasi Umum,16000,Transportasi alternatif
2024-11-20,11:00,Pengeluaran,Makan Siang,27000,Makan rutin
2024-11-20,19:21,Pengeluaran,Makan Malam,25000,Makan rutin
2024-11-21,8:34,Pengeluaran,Makan Pagi,18000,Makan rutin
2024-11-21,11:23,Pengeluaran,Makan Siang,20000,Makan rutin
2024-11-21,18:13,Pengeluaran,Makan Malam,21000,Makan rutin
2024-11-22,6:42,Pengeluaran,Makan Pagi,21000,Makan rutin
2024-11-22,13:05,Pengeluaran,Makan Siang,20000,Makan rutin
2024-11-22,19:50,Pengeluaran,Makan Malam,20000,Makan rutin
2024-11-23,8:09,Pengeluaran,Makan Pagi,18000,Makan rutin
2024-11-23,11:09,Pengeluaran,Makan Siang,26000,Makan rutin
2024-11-23,18:24,Pengeluaran,Makan Malam,18000,Makan rutin
2024-11-24,8:33,Pengeluaran,Makan Pagi,21000,Makan rutin
2024-11-24,12:55,Pengeluaran,Makan Siang,19000,Makan rutin
2024-11-24,19:02,Pengeluaran,Makan Malam,20000,Makan rutin
2024-11-25,6:46,Pengeluaran,Makan Pagi,17000,Makan rutin
2024-11-25,10:35,Pengeluaran,Bensin,63000,Pengisian bensin mingguan
2024-11-25,13:11,Pengeluaran,Makan Siang,22000,Makan rutin
2024-11-25,18:42,Pengeluaran,Makan Malam,18000,Makan rutin
2024-11-26,6:43,Pengeluaran,Makan Pagi,15000,Makan rutin
2024-11-26,13:15,Pengeluaran,Makan Siang,22000,Makan rutin
2024-11-26,20:52,Pengeluaran,Makan Malam,24000,Makan rutin
2024-11-27,6:05,Pengeluaran,Makan Pagi,25000,Makan rutin
2024-11-27,11:25,Pengeluaran,Makan Siang,16000,Makan rutin
2024-11-27,20:17,Pengeluaran,Makan Malam,27000,Makan rutin
2024-11-28,7:56,Pengeluaran,Makan Pagi,28000,Makan rutin
2024-11-28,13:22,Pengeluaran,Makan Siang,25000,Makan rutin
2024-11-28,19:29,Pengeluaran,Makan Malam,17000,Makan rutin
2024-11-29,8:57,Pengeluaran,Makan Pagi,15000,Makan rutin
2024-11-29,12:54,Pengeluaran,Makan Siang,20000,Makan rutin
2024-11-29,20:44,Pengeluaran,Makan Malam,20000,Makan rutin
2024-11-30,8:27,Pengeluaran,Makan Pagi,19000,Makan rutin
2024-11-30,11:46,Pengeluaran,Makan Siang,18000,Makan rutin
2024-11-30,20:31,Pengeluaran,Makan Malam,26000,Makan rutin
2024-12-01,8:11,Pengeluaran,Makan Pagi,29000,Makan rutin
2024-12-01,10:40,Pengeluaran,Rekreasi,264000,Jalan-jalan weekend
2024-12-01,13:36,Pengeluaran,Makan Siang,15000,Makan rutin
2024-12-01,16:01,Pengeluaran,Belanja Bulanan,466000,Belanja kebutuhan bulanan
2024-12-01,18:29,Pengeluaran,Makan Malam,19000,Makan rutin
2024-12-02,6:02,Pengeluaran,Makan Pagi,28000,Makan rutin
2024-12-02,9:21,Pengeluaran,Bensin,54000,Pengisian bensin mingguan
2024-12-02,13:46,Pengeluaran,Makan Siang,16000,Makan rutin
2024-12-02,18:43,Pengeluaran,Makan Malam,20000,Makan rutin
2024-12-03,8:36,Pengeluaran,Makan Pagi,28000,Makan rutin
2024-12-03,11:23,Pengeluaran,Makan Siang,27000,Makan rutin
2024-12-03,18:45,Pengeluaran,Makan Malam,19000,Makan rutin
2024-12-04,7:32,Pengeluaran,Makan Pagi,26000,Makan rutin
2024-12-04,11:38,Pengeluaran,Makan Siang,17000,Makan rutin
2024-12-04,18:53,Pengeluaran,Makan Malam,21000,Makan rutin
2024-12-05,6:27,Pengeluaran,Makan Pagi,29000,Makan rutin
2024-12-05,10:29,Pengeluaran,Listrik Kos,230000,Tagihan listrik kos
2024-12-05,11:33,Pengeluaran,Makan Siang,28000,Makan rutin
2024-12-05,20:53,Pengeluaran,Makan Malam,21000,Makan rutin
2024-12-06,7:13,Pengeluaran,Makan Pagi,28000,Makan rutin
2024-12-06,11:37,Pengeluaran,Makan Siang,19000,Makan rutin
2024-12-06,19:59,Pengeluaran,Makan Malam,15000,Makan rutin
2024-12-07,7:25,Pengeluaran,Makan Pagi,16000,Makan rutin
2024-12-07,12:59,Pengeluaran,Makan Siang,21000,Makan rutin
2024-12-07,20:36,Pengeluaran,Makan Malam,15000,Makan rutin
2024-12-08,8:08,Pengeluaran,Makan Pagi,21000,Makan rutin
2024-12-08,13:00,Pengeluaran,Makan Siang,28000,Makan rutin
2024-12-08,19:44,Pengeluaran,Makan Malam,23000,Makan rutin
2024-12-09,6:45,Pengeluaran,Makan Pagi,29000,Makan rutin
2024-12-09,8:02,Pengeluaran,Transportasi Umum,17000,Transportasi alternatif
2024-12-09,9:59,Pengeluaran,Bensin,60000,Pengisian bensin mingguan
2024-12-09,11:02,Pengeluaran,Makan Siang,20000,Makan rutin
2024-12-09,18:17,Pengeluaran,Makan Malam,26000,Makan rutin
